C0	C1	C2	CLS
0.182316582671	0.120758964051	-1.98323988105	2.9582506439
0.245183238149	1.22952550123	1.96947675564	-3.38930134887
-0.541351994869	1.88880824294	1.84079606187	-2.56954838121
0.796740272836	0.320519840273	1.60432188248	-4.06347450287
0.933057646479	1.45922276607	-1.35972688021	1.9387714889
-0.834598443281	1.21818779589	0.449141180997	-0.98740341734
-0.977613114839	0.370232777758	1.21041054559	-1.78279121448
0.882469839924	0.0124068294187	-1.47036898455	2.06050518533
-0.999689485888	0.0185689010119	0.975081496731	-1.54587524402
0.838703954956	1.06418481834	-1.54458762008	2.14669367589
0.170077524609	1.88555881912	-1.98543068535	2.97068431421
-0.462335800796	1.28859725493	1.88670491557	-2.66096501049
-0.969710640917	1.42859969259	-1.24425657185	4.46563601143
0.040597557383	0.987730973841	1.99917557933	-3.18220137114
-0.920873309622	1.16377788527	1.38986195971	-1.97127801324
-0.123418876454	0.252735050661	1.99235466489	-3.01785828589
-0.993426709408	1.7536412408	0.885530034359	-1.45607488504
-0.186817594108	1.52158525733	0.0176053814623	-0.187921705024
0.207484348815	1.99639790569	-0.0217616624786	0.209002641432
-0.189905388618	0.595445895111	-1.98180239528	3.33265843423
-0.504555814215	0.454035543592	-1.86337907685	3.67046006788
-0.482611228924	0.250323315923	1.87583468858	-2.63795896422
0.916102446544	1.92841951323	-0.59905573026	1.15824896605
0.496854748065	1.56177036926	1.8678337164	-3.66156339684
-0.377134111264	0.332649227439	0.0738413407407	-0.386699957483
-0.994631011655	1.10537294222	1.10348502623	-1.67446695499
-0.987442505443	0.827536416135	1.15797879112	-1.72943973007
-0.163403610089	0.302972015612	0.0134406960503	-0.164139654882
0.82799258523	0.32414597006	-1.56073904698	2.16607443411
0.794852903839	1.92693998949	1.6068021599	-4.06035778253
-0.418716834295	0.609928365915	-1.90811684968	3.57362451635
0.800737243441	1.88287858337	-1.59901574851	2.21306768802
-0.0925386379135	0.15122134613	1.99570909431	-3.04892142989
-0.840064117665	0.921606084586	-1.54248712262	4.1389940572
0.0594562239697	0.259238097034	-0.00176908611721	0.0594913098591
-0.999998372596	0.00957477048234	-1.00180410777	4.71058487164
-0.284351961676	1.10753214741	1.9587199601	-2.85326223444
0.323098734684	0.227788209623	-0.0536347387792	0.329002018772
-0.918680547962	1.44404906187	1.39500133012	-1.97686562571
-0.962472862725	1.39623275141	1.27137794405	-1.84562074045
0.756713362568	0.352665814929	-0.346253193575	0.858270994273
-0.739963378923	1.88348428653	-1.67264715702	3.97460856708
0.261473594197	1.44208681686	-1.96521062962	2.87704405828
0.857810653488	0.595940528314	-1.51396583813	2.1105979571
0.529235902063	1.4184675279	-0.151525274409	0.557699757407
-0.743625695252	1.46386055536	-1.66859616015	3.98006963023
-0.0719298745993	0.684452662502	0.00259030827842	-0.071992045871
-0.372491815337	0.751177124923	-1.9280354775	3.5232852754
-0.00611014490035	0.718213015307	-1.99998133289	3.14770283651
-0.430055577366	1.2332368871	1.90280241491	-2.69703831662
0.55249355479	1.80082029308	-1.83351716954	2.55623976576
0.993427967378	0.346386472457	1.11445904783	-4.59767852867
-0.995103902153	1.75039921967	1.09883432562	-1.66979226982
-0.558706925758	0.0553063130107	1.8293651615	-2.54876678714
0.0646367672843	1.32067719196	-0.0020911422805	0.0646818598969
0.789076501518	0.828877746379	-1.61429494117	2.23228845815
0.605360137872	1.58256310446	1.7959516967	-3.79181090518
0.140175279603	1.44239622586	-0.00987329548779	0.14063843994
-0.836214297968	0.96021561429	-1.54840281534	4.1319359598
-0.551487731245	1.28772807345	1.83418300288	-2.55744600587
0.995131173951	1.0035462614	-1.09855935588	1.66951595097
